# kapture format: 1.1
# timestamp, device_id, image_path
5623, cam_05427, sequences/gopro3_undistorted/gopro3_00197.png
5624, cam_05427, sequences/gopro3_undistorted/gopro3_00198.png
5625, cam_05427, sequences/gopro3_undistorted/gopro3_00199.png
5626, cam_05427, sequences/gopro3_undistorted/gopro3_00200.png
5627, cam_05427, sequences/gopro3_undistorted/gopro3_00201.png
5628, cam_05427, sequences/gopro3_undistorted/gopro3_00202.png
5629, cam_05427, sequences/gopro3_undistorted/gopro3_00203.png
5630, cam_05427, sequences/gopro3_undistorted/gopro3_00204.png
5631, cam_05427, sequences/gopro3_undistorted/gopro3_00205.png
5632, cam_05427, sequences/gopro3_undistorted/gopro3_00206.png
5633, cam_05427, sequences/gopro3_undistorted/gopro3_00207.png
5634, cam_05427, sequences/gopro3_undistorted/gopro3_00208.png
5635, cam_05427, sequences/gopro3_undistorted/gopro3_00209.png
5636, cam_05427, sequences/gopro3_undistorted/gopro3_00210.png
5637, cam_05427, sequences/gopro3_undistorted/gopro3_00211.png
5638, cam_05427, sequences/gopro3_undistorted/gopro3_00212.png
5639, cam_05427, sequences/gopro3_undistorted/gopro3_00213.png
5640, cam_05427, sequences/gopro3_undistorted/gopro3_00214.png
5641, cam_05427, sequences/gopro3_undistorted/gopro3_00215.png
5642, cam_05427, sequences/gopro3_undistorted/gopro3_00216.png
5643, cam_05427, sequences/gopro3_undistorted/gopro3_00217.png
5644, cam_05427, sequences/gopro3_undistorted/gopro3_00218.png
5645, cam_05427, sequences/gopro3_undistorted/gopro3_00219.png
5646, cam_05427, sequences/gopro3_undistorted/gopro3_00220.png
5647, cam_05427, sequences/gopro3_undistorted/gopro3_00221.png
5648, cam_05427, sequences/gopro3_undistorted/gopro3_00222.png
5649, cam_05427, sequences/gopro3_undistorted/gopro3_00223.png
5650, cam_05427, sequences/gopro3_undistorted/gopro3_00224.png
5651, cam_05427, sequences/gopro3_undistorted/gopro3_00225.png
5652, cam_05427, sequences/gopro3_undistorted/gopro3_00226.png
5653, cam_05427, sequences/gopro3_undistorted/gopro3_00227.png
5654, cam_05427, sequences/gopro3_undistorted/gopro3_00228.png
5655, cam_05427, sequences/gopro3_undistorted/gopro3_00229.png
5656, cam_05427, sequences/gopro3_undistorted/gopro3_00230.png
5657, cam_05427, sequences/gopro3_undistorted/gopro3_00231.png
5658, cam_05427, sequences/gopro3_undistorted/gopro3_00232.png
5659, cam_05427, sequences/gopro3_undistorted/gopro3_00233.png
5660, cam_05427, sequences/gopro3_undistorted/gopro3_00234.png
5661, cam_05427, sequences/gopro3_undistorted/gopro3_00235.png
5662, cam_05427, sequences/gopro3_undistorted/gopro3_00236.png
5663, cam_05427, sequences/gopro3_undistorted/gopro3_00237.png
5664, cam_05427, sequences/gopro3_undistorted/gopro3_00238.png
5665, cam_05427, sequences/gopro3_undistorted/gopro3_00239.png
5666, cam_05427, sequences/gopro3_undistorted/gopro3_00240.png
5667, cam_05427, sequences/gopro3_undistorted/gopro3_00241.png
5668, cam_05427, sequences/gopro3_undistorted/gopro3_00242.png
5669, cam_05427, sequences/gopro3_undistorted/gopro3_00243.png
5670, cam_05427, sequences/gopro3_undistorted/gopro3_00244.png
5671, cam_05427, sequences/gopro3_undistorted/gopro3_00245.png
5672, cam_05427, sequences/gopro3_undistorted/gopro3_00246.png
5673, cam_05427, sequences/gopro3_undistorted/gopro3_00247.png
5674, cam_05427, sequences/gopro3_undistorted/gopro3_00248.png
5675, cam_05427, sequences/gopro3_undistorted/gopro3_00249.png
5676, cam_05427, sequences/gopro3_undistorted/gopro3_00250.png
5677, cam_05427, sequences/gopro3_undistorted/gopro3_00251.png
5678, cam_05427, sequences/gopro3_undistorted/gopro3_00252.png
5679, cam_05427, sequences/gopro3_undistorted/gopro3_00253.png
5680, cam_05427, sequences/gopro3_undistorted/gopro3_00254.png
5681, cam_05427, sequences/gopro3_undistorted/gopro3_00255.png
5682, cam_05427, sequences/gopro3_undistorted/gopro3_00256.png
5683, cam_05427, sequences/gopro3_undistorted/gopro3_00257.png
5684, cam_05427, sequences/gopro3_undistorted/gopro3_00258.png
5685, cam_05427, sequences/gopro3_undistorted/gopro3_00259.png
5686, cam_05427, sequences/gopro3_undistorted/gopro3_00260.png
5687, cam_05427, sequences/gopro3_undistorted/gopro3_00261.png
5688, cam_05427, sequences/gopro3_undistorted/gopro3_00262.png
5689, cam_05427, sequences/gopro3_undistorted/gopro3_00263.png
5690, cam_05427, sequences/gopro3_undistorted/gopro3_00264.png
5691, cam_05427, sequences/gopro3_undistorted/gopro3_00265.png
5692, cam_05427, sequences/gopro3_undistorted/gopro3_00266.png
5693, cam_05427, sequences/gopro3_undistorted/gopro3_00267.png
5694, cam_05427, sequences/gopro3_undistorted/gopro3_00268.png
5695, cam_05427, sequences/gopro3_undistorted/gopro3_00269.png
5696, cam_05427, sequences/gopro3_undistorted/gopro3_00270.png
5697, cam_05427, sequences/gopro3_undistorted/gopro3_00271.png
5698, cam_05427, sequences/gopro3_undistorted/gopro3_00272.png
5699, cam_05427, sequences/gopro3_undistorted/gopro3_00273.png
5700, cam_05427, sequences/gopro3_undistorted/gopro3_00274.png
5701, cam_05427, sequences/gopro3_undistorted/gopro3_00275.png
5702, cam_05427, sequences/gopro3_undistorted/gopro3_00276.png
5703, cam_05427, sequences/gopro3_undistorted/gopro3_00277.png
5704, cam_05427, sequences/gopro3_undistorted/gopro3_00278.png
5705, cam_05427, sequences/gopro3_undistorted/gopro3_00279.png
5706, cam_05427, sequences/gopro3_undistorted/gopro3_00280.png
5707, cam_05427, sequences/gopro3_undistorted/gopro3_00281.png
5708, cam_05427, sequences/gopro3_undistorted/gopro3_00282.png
5709, cam_05427, sequences/gopro3_undistorted/gopro3_00283.png
5710, cam_05427, sequences/gopro3_undistorted/gopro3_00284.png
5711, cam_05427, sequences/gopro3_undistorted/gopro3_00285.png
5712, cam_05427, sequences/gopro3_undistorted/gopro3_00286.png
5713, cam_05427, sequences/gopro3_undistorted/gopro3_00287.png
5714, cam_05427, sequences/gopro3_undistorted/gopro3_00288.png
5715, cam_05427, sequences/gopro3_undistorted/gopro3_00289.png
5716, cam_05427, sequences/gopro3_undistorted/gopro3_00290.png
5717, cam_05427, sequences/gopro3_undistorted/gopro3_00291.png
5718, cam_05427, sequences/gopro3_undistorted/gopro3_00292.png
5719, cam_05427, sequences/gopro3_undistorted/gopro3_00293.png
5720, cam_05427, sequences/gopro3_undistorted/gopro3_00294.png
5721, cam_05427, sequences/gopro3_undistorted/gopro3_00295.png
5722, cam_05427, sequences/gopro3_undistorted/gopro3_00296.png
5723, cam_05427, sequences/gopro3_undistorted/gopro3_00297.png
5724, cam_05427, sequences/gopro3_undistorted/gopro3_00298.png
5725, cam_05427, sequences/gopro3_undistorted/gopro3_00299.png
5726, cam_05427, sequences/gopro3_undistorted/gopro3_00300.png
5727, cam_05427, sequences/gopro3_undistorted/gopro3_00301.png
5728, cam_05427, sequences/gopro3_undistorted/gopro3_00302.png
5729, cam_05427, sequences/gopro3_undistorted/gopro3_00303.png
5730, cam_05427, sequences/gopro3_undistorted/gopro3_00304.png
5731, cam_05427, sequences/gopro3_undistorted/gopro3_00305.png
5732, cam_05427, sequences/gopro3_undistorted/gopro3_00306.png
5733, cam_05427, sequences/gopro3_undistorted/gopro3_00307.png
5734, cam_05427, sequences/gopro3_undistorted/gopro3_00308.png
5735, cam_05427, sequences/gopro3_undistorted/gopro3_00309.png
5736, cam_05427, sequences/gopro3_undistorted/gopro3_00310.png
5737, cam_05427, sequences/gopro3_undistorted/gopro3_00311.png
5738, cam_05427, sequences/gopro3_undistorted/gopro3_00312.png
5739, cam_05427, sequences/gopro3_undistorted/gopro3_00313.png
5740, cam_05427, sequences/gopro3_undistorted/gopro3_00314.png
5741, cam_05427, sequences/gopro3_undistorted/gopro3_00315.png
5742, cam_05427, sequences/gopro3_undistorted/gopro3_00316.png
5743, cam_05427, sequences/gopro3_undistorted/gopro3_00317.png
5744, cam_05427, sequences/gopro3_undistorted/gopro3_00318.png
5745, cam_05427, sequences/gopro3_undistorted/gopro3_00319.png
5746, cam_05427, sequences/gopro3_undistorted/gopro3_00320.png
5747, cam_05427, sequences/gopro3_undistorted/gopro3_00321.png
5748, cam_05427, sequences/gopro3_undistorted/gopro3_00322.png
5749, cam_05427, sequences/gopro3_undistorted/gopro3_00323.png
5750, cam_05427, sequences/gopro3_undistorted/gopro3_00324.png
5751, cam_05427, sequences/gopro3_undistorted/gopro3_00325.png
5752, cam_05427, sequences/gopro3_undistorted/gopro3_00326.png
5753, cam_05427, sequences/gopro3_undistorted/gopro3_00327.png
5754, cam_05427, sequences/gopro3_undistorted/gopro3_00328.png
5755, cam_05427, sequences/gopro3_undistorted/gopro3_00329.png
5756, cam_05427, sequences/gopro3_undistorted/gopro3_00330.png
5757, cam_05427, sequences/gopro3_undistorted/gopro3_00331.png
5758, cam_05427, sequences/gopro3_undistorted/gopro3_00332.png
5759, cam_05427, sequences/gopro3_undistorted/gopro3_00333.png
5760, cam_05427, sequences/gopro3_undistorted/gopro3_00334.png
5761, cam_05427, sequences/gopro3_undistorted/gopro3_00335.png
5762, cam_05427, sequences/gopro3_undistorted/gopro3_00336.png
5763, cam_05427, sequences/gopro3_undistorted/gopro3_00337.png
5764, cam_05427, sequences/gopro3_undistorted/gopro3_00338.png
5765, cam_05427, sequences/gopro3_undistorted/gopro3_00339.png
5766, cam_05427, sequences/gopro3_undistorted/gopro3_00340.png
5767, cam_05427, sequences/gopro3_undistorted/gopro3_00341.png
5768, cam_05427, sequences/gopro3_undistorted/gopro3_00342.png
5769, cam_05427, sequences/gopro3_undistorted/gopro3_00343.png
5770, cam_05427, sequences/gopro3_undistorted/gopro3_00344.png
5771, cam_05427, sequences/gopro3_undistorted/gopro3_00345.png
5772, cam_05427, sequences/gopro3_undistorted/gopro3_00346.png
5773, cam_05427, sequences/gopro3_undistorted/gopro3_00347.png
5774, cam_05427, sequences/gopro3_undistorted/gopro3_00348.png
5775, cam_05427, sequences/gopro3_undistorted/gopro3_00349.png
5776, cam_05427, sequences/gopro3_undistorted/gopro3_00350.png
5777, cam_05427, sequences/gopro3_undistorted/gopro3_00351.png
5778, cam_05427, sequences/gopro3_undistorted/gopro3_00352.png
5779, cam_05427, sequences/gopro3_undistorted/gopro3_00353.png
5780, cam_05427, sequences/gopro3_undistorted/gopro3_00354.png
5781, cam_05427, sequences/gopro3_undistorted/gopro3_00355.png
5782, cam_05427, sequences/gopro3_undistorted/gopro3_00356.png
5783, cam_05427, sequences/gopro3_undistorted/gopro3_00357.png
5784, cam_05427, sequences/gopro3_undistorted/gopro3_00358.png
5785, cam_05427, sequences/gopro3_undistorted/gopro3_00359.png
5786, cam_05427, sequences/gopro3_undistorted/gopro3_00360.png
5787, cam_05427, sequences/gopro3_undistorted/gopro3_00361.png
5788, cam_05427, sequences/gopro3_undistorted/gopro3_00362.png
5789, cam_05427, sequences/gopro3_undistorted/gopro3_00363.png
5790, cam_05427, sequences/gopro3_undistorted/gopro3_00364.png
5791, cam_05427, sequences/gopro3_undistorted/gopro3_00365.png
5792, cam_05427, sequences/gopro3_undistorted/gopro3_00366.png
5793, cam_05427, sequences/gopro3_undistorted/gopro3_00367.png
5794, cam_05427, sequences/gopro3_undistorted/gopro3_00368.png
5795, cam_05427, sequences/gopro3_undistorted/gopro3_00369.png
5796, cam_05427, sequences/gopro3_undistorted/gopro3_00370.png
5797, cam_05427, sequences/gopro3_undistorted/gopro3_00371.png
5798, cam_05427, sequences/gopro3_undistorted/gopro3_00372.png
5799, cam_05427, sequences/gopro3_undistorted/gopro3_00373.png
5800, cam_05427, sequences/gopro3_undistorted/gopro3_00374.png
5801, cam_05427, sequences/gopro3_undistorted/gopro3_00375.png
5802, cam_05427, sequences/gopro3_undistorted/gopro3_00376.png
5803, cam_05427, sequences/gopro3_undistorted/gopro3_00377.png
5804, cam_05427, sequences/gopro3_undistorted/gopro3_00378.png
5805, cam_05427, sequences/gopro3_undistorted/gopro3_00379.png
5806, cam_05427, sequences/gopro3_undistorted/gopro3_00380.png
5807, cam_05427, sequences/gopro3_undistorted/gopro3_00381.png
5808, cam_05427, sequences/gopro3_undistorted/gopro3_00382.png
5809, cam_05427, sequences/gopro3_undistorted/gopro3_00383.png
5810, cam_05427, sequences/gopro3_undistorted/gopro3_00384.png
5811, cam_05427, sequences/gopro3_undistorted/gopro3_00385.png
5812, cam_05427, sequences/gopro3_undistorted/gopro3_00386.png
5813, cam_05427, sequences/gopro3_undistorted/gopro3_00387.png
5814, cam_05427, sequences/gopro3_undistorted/gopro3_00388.png
5815, cam_05427, sequences/gopro3_undistorted/gopro3_00389.png
5816, cam_05427, sequences/gopro3_undistorted/gopro3_00390.png
5817, cam_05427, sequences/gopro3_undistorted/gopro3_00391.png
5818, cam_05427, sequences/gopro3_undistorted/gopro3_00392.png
5819, cam_05427, sequences/gopro3_undistorted/gopro3_00393.png
5820, cam_05427, sequences/gopro3_undistorted/gopro3_00394.png
5821, cam_05427, sequences/gopro3_undistorted/gopro3_00395.png
5822, cam_05427, sequences/gopro3_undistorted/gopro3_00396.png
5823, cam_05427, sequences/gopro3_undistorted/gopro3_00397.png
5824, cam_05427, sequences/gopro3_undistorted/gopro3_00398.png
5825, cam_05427, sequences/gopro3_undistorted/gopro3_00399.png
5826, cam_05427, sequences/gopro3_undistorted/gopro3_00400.png
5827, cam_05427, sequences/gopro3_undistorted/gopro3_00401.png
5828, cam_05427, sequences/gopro3_undistorted/gopro3_00402.png
5829, cam_05427, sequences/gopro3_undistorted/gopro3_00403.png
5830, cam_05427, sequences/gopro3_undistorted/gopro3_00404.png
5831, cam_05427, sequences/gopro3_undistorted/gopro3_00405.png
5832, cam_05427, sequences/gopro3_undistorted/gopro3_00406.png
5833, cam_05427, sequences/gopro3_undistorted/gopro3_00407.png
5834, cam_05427, sequences/gopro3_undistorted/gopro3_00408.png
5835, cam_05427, sequences/gopro3_undistorted/gopro3_00409.png
5836, cam_05427, sequences/gopro3_undistorted/gopro3_00410.png
5837, cam_05427, sequences/gopro3_undistorted/gopro3_00411.png
5838, cam_05427, sequences/gopro3_undistorted/gopro3_00412.png
5839, cam_05427, sequences/gopro3_undistorted/gopro3_00413.png
5840, cam_05427, sequences/gopro3_undistorted/gopro3_00414.png
5841, cam_05427, sequences/gopro3_undistorted/gopro3_00415.png
5842, cam_05427, sequences/gopro3_undistorted/gopro3_00416.png
5843, cam_05427, sequences/gopro3_undistorted/gopro3_00417.png
5844, cam_05427, sequences/gopro3_undistorted/gopro3_00418.png
5845, cam_05427, sequences/gopro3_undistorted/gopro3_00419.png
5846, cam_05427, sequences/gopro3_undistorted/gopro3_00420.png
5847, cam_05427, sequences/gopro3_undistorted/gopro3_00421.png
5848, cam_05427, sequences/gopro3_undistorted/gopro3_00422.png
5849, cam_05427, sequences/gopro3_undistorted/gopro3_00423.png
5850, cam_05427, sequences/gopro3_undistorted/gopro3_00424.png
5851, cam_05427, sequences/gopro3_undistorted/gopro3_00425.png
5852, cam_05427, sequences/gopro3_undistorted/gopro3_00426.png
5855, cam_05427, sequences/gopro3_undistorted/gopro3_00429.png
5856, cam_05427, sequences/gopro3_undistorted/gopro3_00430.png
5857, cam_05427, sequences/gopro3_undistorted/gopro3_00431.png
5858, cam_05427, sequences/gopro3_undistorted/gopro3_00432.png
5859, cam_05427, sequences/gopro3_undistorted/gopro3_00433.png
5860, cam_05427, sequences/gopro3_undistorted/gopro3_00434.png
5861, cam_05427, sequences/gopro3_undistorted/gopro3_00435.png
5862, cam_05427, sequences/gopro3_undistorted/gopro3_00436.png
5863, cam_05427, sequences/gopro3_undistorted/gopro3_00437.png
5864, cam_05427, sequences/gopro3_undistorted/gopro3_00438.png
5865, cam_05427, sequences/gopro3_undistorted/gopro3_00439.png
5866, cam_05427, sequences/gopro3_undistorted/gopro3_00440.png
5867, cam_05427, sequences/gopro3_undistorted/gopro3_00441.png
5868, cam_05427, sequences/gopro3_undistorted/gopro3_00442.png
5869, cam_05427, sequences/gopro3_undistorted/gopro3_00443.png
5870, cam_05427, sequences/gopro3_undistorted/gopro3_00444.png
5871, cam_05427, sequences/gopro3_undistorted/gopro3_00445.png
5872, cam_05427, sequences/gopro3_undistorted/gopro3_00446.png
5873, cam_05427, sequences/gopro3_undistorted/gopro3_00447.png
5874, cam_05427, sequences/gopro3_undistorted/gopro3_00448.png
5875, cam_05427, sequences/gopro3_undistorted/gopro3_00449.png
5876, cam_05427, sequences/gopro3_undistorted/gopro3_00450.png
5877, cam_05427, sequences/gopro3_undistorted/gopro3_00451.png
5878, cam_05427, sequences/gopro3_undistorted/gopro3_00452.png
5879, cam_05427, sequences/gopro3_undistorted/gopro3_00453.png
5880, cam_05427, sequences/gopro3_undistorted/gopro3_00454.png
5881, cam_05427, sequences/gopro3_undistorted/gopro3_00455.png
5882, cam_05427, sequences/gopro3_undistorted/gopro3_00456.png
5883, cam_05427, sequences/gopro3_undistorted/gopro3_00457.png
5884, cam_05427, sequences/gopro3_undistorted/gopro3_00458.png
5885, cam_05427, sequences/gopro3_undistorted/gopro3_00459.png
5886, cam_05427, sequences/gopro3_undistorted/gopro3_00460.png
5887, cam_05427, sequences/gopro3_undistorted/gopro3_00461.png
5888, cam_05427, sequences/gopro3_undistorted/gopro3_00462.png
5889, cam_05427, sequences/gopro3_undistorted/gopro3_00463.png
5890, cam_05427, sequences/gopro3_undistorted/gopro3_00464.png
5891, cam_05427, sequences/gopro3_undistorted/gopro3_00465.png
5892, cam_05427, sequences/gopro3_undistorted/gopro3_00466.png
5893, cam_05427, sequences/gopro3_undistorted/gopro3_00467.png
5894, cam_05427, sequences/gopro3_undistorted/gopro3_00468.png
5895, cam_05427, sequences/gopro3_undistorted/gopro3_00469.png
5896, cam_05427, sequences/gopro3_undistorted/gopro3_00470.png
5897, cam_05427, sequences/gopro3_undistorted/gopro3_00471.png
5898, cam_05427, sequences/gopro3_undistorted/gopro3_00472.png
5899, cam_05427, sequences/gopro3_undistorted/gopro3_00473.png
5900, cam_05427, sequences/gopro3_undistorted/gopro3_00474.png
5901, cam_05427, sequences/gopro3_undistorted/gopro3_00475.png
5902, cam_05427, sequences/gopro3_undistorted/gopro3_00476.png
5903, cam_05427, sequences/gopro3_undistorted/gopro3_00477.png
5904, cam_05427, sequences/gopro3_undistorted/gopro3_00478.png
5905, cam_05427, sequences/gopro3_undistorted/gopro3_00479.png
5906, cam_05427, sequences/gopro3_undistorted/gopro3_00480.png
5907, cam_05427, sequences/gopro3_undistorted/gopro3_00481.png
5908, cam_05427, sequences/gopro3_undistorted/gopro3_00482.png
5909, cam_05427, sequences/gopro3_undistorted/gopro3_00483.png
5910, cam_05427, sequences/gopro3_undistorted/gopro3_00484.png
5911, cam_05427, sequences/gopro3_undistorted/gopro3_00485.png
5912, cam_05427, sequences/gopro3_undistorted/gopro3_00486.png
5913, cam_05427, sequences/gopro3_undistorted/gopro3_00487.png
5914, cam_05427, sequences/gopro3_undistorted/gopro3_00488.png
5915, cam_05427, sequences/gopro3_undistorted/gopro3_00489.png
5916, cam_05427, sequences/gopro3_undistorted/gopro3_00490.png
5917, cam_05427, sequences/gopro3_undistorted/gopro3_00491.png
5918, cam_05427, sequences/gopro3_undistorted/gopro3_00492.png
5919, cam_05427, sequences/gopro3_undistorted/gopro3_00493.png
5920, cam_05427, sequences/gopro3_undistorted/gopro3_00494.png
5921, cam_05427, sequences/gopro3_undistorted/gopro3_00495.png
5922, cam_05427, sequences/gopro3_undistorted/gopro3_00496.png
5923, cam_05427, sequences/gopro3_undistorted/gopro3_00497.png
5924, cam_05427, sequences/gopro3_undistorted/gopro3_00498.png
5925, cam_05427, sequences/gopro3_undistorted/gopro3_00499.png
5926, cam_05427, sequences/gopro3_undistorted/gopro3_00500.png
5927, cam_05427, sequences/gopro3_undistorted/gopro3_00501.png
5928, cam_05427, sequences/gopro3_undistorted/gopro3_00502.png
5929, cam_05427, sequences/gopro3_undistorted/gopro3_00503.png
5930, cam_05427, sequences/gopro3_undistorted/gopro3_00504.png
5931, cam_05427, sequences/gopro3_undistorted/gopro3_00505.png
5932, cam_05427, sequences/gopro3_undistorted/gopro3_00506.png
5933, cam_05427, sequences/gopro3_undistorted/gopro3_00507.png
5934, cam_05427, sequences/gopro3_undistorted/gopro3_00508.png
5935, cam_05427, sequences/gopro3_undistorted/gopro3_00509.png
5936, cam_05427, sequences/gopro3_undistorted/gopro3_00510.png
5937, cam_05427, sequences/gopro3_undistorted/gopro3_00511.png
5938, cam_05427, sequences/gopro3_undistorted/gopro3_00512.png
5939, cam_05427, sequences/gopro3_undistorted/gopro3_00513.png
5940, cam_05427, sequences/gopro3_undistorted/gopro3_00514.png
5941, cam_05427, sequences/gopro3_undistorted/gopro3_00515.png
5942, cam_05427, sequences/gopro3_undistorted/gopro3_00516.png
5943, cam_05427, sequences/gopro3_undistorted/gopro3_00517.png
5944, cam_05427, sequences/gopro3_undistorted/gopro3_00518.png
5945, cam_05427, sequences/gopro3_undistorted/gopro3_00519.png
5946, cam_05427, sequences/gopro3_undistorted/gopro3_00520.png
5947, cam_05427, sequences/gopro3_undistorted/gopro3_00521.png
5948, cam_05427, sequences/gopro3_undistorted/gopro3_00522.png
5949, cam_05427, sequences/gopro3_undistorted/gopro3_00523.png
5950, cam_05427, sequences/gopro3_undistorted/gopro3_00524.png
5951, cam_05427, sequences/gopro3_undistorted/gopro3_00525.png
5952, cam_05427, sequences/gopro3_undistorted/gopro3_00526.png
5953, cam_05427, sequences/gopro3_undistorted/gopro3_00527.png
5954, cam_05427, sequences/gopro3_undistorted/gopro3_00528.png
5955, cam_05427, sequences/gopro3_undistorted/gopro3_00529.png
5956, cam_05427, sequences/gopro3_undistorted/gopro3_00530.png
5957, cam_05427, sequences/gopro3_undistorted/gopro3_00531.png
5958, cam_05427, sequences/gopro3_undistorted/gopro3_00532.png
5959, cam_05427, sequences/gopro3_undistorted/gopro3_00533.png
5960, cam_05427, sequences/gopro3_undistorted/gopro3_00534.png
5961, cam_05427, sequences/gopro3_undistorted/gopro3_00535.png
5962, cam_05427, sequences/gopro3_undistorted/gopro3_00536.png
5963, cam_05427, sequences/gopro3_undistorted/gopro3_00537.png
5964, cam_05427, sequences/gopro3_undistorted/gopro3_00538.png
5965, cam_05427, sequences/gopro3_undistorted/gopro3_00539.png
5966, cam_05427, sequences/gopro3_undistorted/gopro3_00540.png
5967, cam_05427, sequences/gopro3_undistorted/gopro3_00541.png
5968, cam_05427, sequences/gopro3_undistorted/gopro3_00542.png
5969, cam_05427, sequences/gopro3_undistorted/gopro3_00543.png
5970, cam_05427, sequences/gopro3_undistorted/gopro3_00544.png
5971, cam_05427, sequences/gopro3_undistorted/gopro3_00545.png
5972, cam_05427, sequences/gopro3_undistorted/gopro3_00546.png
5973, cam_05427, sequences/gopro3_undistorted/gopro3_00547.png
5974, cam_05427, sequences/gopro3_undistorted/gopro3_00548.png
5975, cam_05427, sequences/gopro3_undistorted/gopro3_00549.png
5976, cam_05427, sequences/gopro3_undistorted/gopro3_00550.png
5977, cam_05427, sequences/gopro3_undistorted/gopro3_00551.png
5978, cam_05427, sequences/gopro3_undistorted/gopro3_00552.png
5979, cam_05427, sequences/gopro3_undistorted/gopro3_00553.png
5980, cam_05427, sequences/gopro3_undistorted/gopro3_00554.png
5981, cam_05427, sequences/gopro3_undistorted/gopro3_00555.png
5982, cam_05427, sequences/gopro3_undistorted/gopro3_00556.png
5983, cam_05427, sequences/gopro3_undistorted/gopro3_00557.png
5984, cam_05427, sequences/gopro3_undistorted/gopro3_00558.png
5985, cam_05427, sequences/gopro3_undistorted/gopro3_00559.png
5986, cam_05427, sequences/gopro3_undistorted/gopro3_00560.png
5987, cam_05427, sequences/gopro3_undistorted/gopro3_00561.png
5988, cam_05427, sequences/gopro3_undistorted/gopro3_00562.png
5989, cam_05427, sequences/gopro3_undistorted/gopro3_00563.png
5990, cam_05427, sequences/gopro3_undistorted/gopro3_00564.png
5991, cam_05427, sequences/gopro3_undistorted/gopro3_00565.png
5992, cam_05427, sequences/gopro3_undistorted/gopro3_00566.png
5993, cam_05427, sequences/gopro3_undistorted/gopro3_00567.png
5994, cam_05427, sequences/gopro3_undistorted/gopro3_00568.png
5995, cam_05427, sequences/gopro3_undistorted/gopro3_00569.png
5996, cam_05427, sequences/gopro3_undistorted/gopro3_00570.png
5997, cam_05427, sequences/gopro3_undistorted/gopro3_00571.png
5998, cam_05427, sequences/gopro3_undistorted/gopro3_00572.png
5999, cam_05427, sequences/gopro3_undistorted/gopro3_00573.png
6000, cam_05427, sequences/gopro3_undistorted/gopro3_00574.png
6001, cam_05427, sequences/gopro3_undistorted/gopro3_00575.png
6002, cam_05427, sequences/gopro3_undistorted/gopro3_00576.png
6003, cam_05427, sequences/gopro3_undistorted/gopro3_00577.png
6004, cam_05427, sequences/gopro3_undistorted/gopro3_00578.png
6005, cam_05427, sequences/gopro3_undistorted/gopro3_00579.png
6006, cam_05427, sequences/gopro3_undistorted/gopro3_00580.png
6007, cam_05427, sequences/gopro3_undistorted/gopro3_00581.png
6008, cam_05427, sequences/gopro3_undistorted/gopro3_00582.png
6009, cam_05427, sequences/gopro3_undistorted/gopro3_00583.png
6010, cam_05427, sequences/gopro3_undistorted/gopro3_00584.png
6011, cam_05427, sequences/gopro3_undistorted/gopro3_00585.png
6012, cam_05427, sequences/gopro3_undistorted/gopro3_00586.png
6013, cam_05427, sequences/gopro3_undistorted/gopro3_00587.png
6014, cam_05427, sequences/gopro3_undistorted/gopro3_00588.png
6015, cam_05427, sequences/gopro3_undistorted/gopro3_00589.png
6016, cam_05427, sequences/gopro3_undistorted/gopro3_00590.png
6017, cam_05427, sequences/gopro3_undistorted/gopro3_00591.png
6018, cam_05427, sequences/gopro3_undistorted/gopro3_00592.png
6019, cam_05427, sequences/gopro3_undistorted/gopro3_00593.png
6020, cam_05427, sequences/gopro3_undistorted/gopro3_00594.png
6021, cam_05427, sequences/gopro3_undistorted/gopro3_00595.png
6022, cam_05427, sequences/gopro3_undistorted/gopro3_00596.png
6023, cam_05427, sequences/gopro3_undistorted/gopro3_00597.png
6024, cam_05427, sequences/gopro3_undistorted/gopro3_00598.png
6025, cam_05427, sequences/gopro3_undistorted/gopro3_00599.png
6026, cam_05427, sequences/gopro3_undistorted/gopro3_00600.png
6027, cam_05427, sequences/gopro3_undistorted/gopro3_00601.png
6028, cam_05427, sequences/gopro3_undistorted/gopro3_00602.png
6029, cam_05427, sequences/gopro3_undistorted/gopro3_00603.png
6030, cam_05427, sequences/gopro3_undistorted/gopro3_00604.png
6031, cam_05427, sequences/gopro3_undistorted/gopro3_00605.png
6032, cam_05427, sequences/gopro3_undistorted/gopro3_00606.png
6033, cam_05427, sequences/gopro3_undistorted/gopro3_00607.png
6034, cam_05427, sequences/gopro3_undistorted/gopro3_00608.png
6035, cam_05427, sequences/gopro3_undistorted/gopro3_00609.png
6036, cam_05427, sequences/gopro3_undistorted/gopro3_00610.png
6037, cam_05427, sequences/gopro3_undistorted/gopro3_00611.png
6038, cam_05427, sequences/gopro3_undistorted/gopro3_00612.png
6039, cam_05427, sequences/gopro3_undistorted/gopro3_00613.png
6040, cam_05427, sequences/gopro3_undistorted/gopro3_00614.png
6041, cam_05427, sequences/gopro3_undistorted/gopro3_00615.png
6042, cam_05427, sequences/gopro3_undistorted/gopro3_00616.png
6043, cam_05427, sequences/gopro3_undistorted/gopro3_00617.png
6044, cam_05427, sequences/gopro3_undistorted/gopro3_00618.png
6045, cam_05427, sequences/gopro3_undistorted/gopro3_00619.png
6046, cam_05427, sequences/gopro3_undistorted/gopro3_00620.png
6047, cam_05427, sequences/gopro3_undistorted/gopro3_00621.png
